3.25072	3.25072	3.25072
3.09764	3.09764	3.09764
2.87485	2.87485	2.87485
2.58739	2.58739	2.58739
2.24171	2.24171	2.24171
1.84558	1.84558	1.84558
1.40794	1.40794	1.40794
0.938613	0.938613	0.938613
0.448169	0.448169	0.448169
-0.0523583	-0.0523583	-0.0523583
-0.551708	-0.551708	-0.551708
-1.03864	-1.03864	-1.03864
-1.50221	-1.50221	-1.50221
-1.93198	-1.93198	-1.93198
-2.31828	-2.31828	-2.31828
-2.65241	-2.65241	-2.65241
-2.92687	-2.92687	-2.92687
-3.13547	-3.13547	-3.13547
-3.27353	-3.27353	-3.27353
-3.33793	-3.33793	-3.33793
-3.32722	-3.32722	-3.32722
-3.24166	-3.24166	-3.24166
-3.08315	-3.08315	-3.08315
-2.85528	-2.85528	-2.85528
-2.56316	-2.56316	-2.56316
-2.21337	-2.21337	-2.21337
-1.81378	-1.81378	-1.81378
-1.37338	-1.37338	-1.37338
-0.902082	-0.902082	-0.902082
-0.410484	-0.410484	-0.410484
0.0903497	0.0903497	0.0903497
0.589151	0.589151	0.589151
1.0747	1.0747	1.0747
1.53606	1.53606	1.53606
1.96286	1.96286	1.96286
2.3455	2.3455	2.3455
2.67537	2.67537	2.67537
2.94504	2.94504	2.94504
3.14844	3.14844	3.14844
3.28101	3.28101	3.28101
3.33975	3.33975	3.33975
3.32335	3.32335	3.32335
3.23217	3.23217	3.23217
3.06827	3.06827	3.06827
2.83534	2.83534	2.83534
2.5386	2.5386	2.5386
2.18475	2.18475	2.18475
1.78175	1.78175	1.78175
1.33865	1.33865	1.33865
0.865434	0.865434	0.865434
0.372746	0.372746	0.372746
-0.128329	-0.128329	-0.128329
-0.626517	-0.626517	-0.626517
-1.11061	-1.11061	-1.11061
-1.56971	-1.56971	-1.56971
-1.99349	-1.99349	-1.99349
-2.37242	-2.37242	-2.37242
-2.69798	-2.69798	-2.69798
-2.96282	-2.96282	-2.96282
-3.161	-3.161	-3.161
-3.28806	-3.28806	-3.28806
-3.34114	-3.34114	-3.34114
-3.31905	-3.31905	-3.31905
-3.22227	-3.22227	-3.22227
-3.05299	-3.05299	-3.05299
-2.81503	-2.81503	-2.81503
-2.51372	-2.51372	-2.51372
-2.15585	-2.15585	-2.15585
-1.74948	-1.74948	-1.74948
-1.30374	-1.30374	-1.30374
-0.828674	-0.828674	-0.828674
-0.334959	-0.334959	-0.334959
0.166293	0.166293	0.166293
0.663803	0.663803	0.663803
1.14638	1.14638	1.14638
1.60316	1.60316	1.60316
2.02387	2.02387	2.02387
2.39904	2.39904	2.39904
2.72024	2.72024	2.72024
2.98023	2.98023	2.98023
3.17316	3.17316	3.17316
3.2947	3.2947	3.2947
3.3421	3.3421	3.3421
3.31431	3.31431	3.31431
3.21195	3.21195	3.21195
3.03732	3.03732	3.03732
2.79435	2.79435	2.79435
2.48851	2.48851	2.48851
2.12667	2.12667	2.12667
1.71699	1.71699	1.71699
1.26867	1.26867	1.26867
0.791807	0.791807	0.791807
0.297129	0.297129	0.297129
-0.204234	-0.204234	-0.204234
-0.701002	-0.701002	-0.701002
-1.182	-1.182	-1.182
-1.6364	-1.6364	-1.6364
-2.05398	-2.05398	-2.05398
-2.42535	-2.42535	-2.42535
-2.74214	-2.74214	-2.74214
-2.99724	-2.99724	-2.99724
-3.1849	-3.1849	-3.1849
-3.3009	-3.3009	-3.3009
-3.34263	-3.34263	-3.34263
-3.30915	-3.30915	-3.30915
-3.20122	-3.20122	-3.20122
-3.02126	-3.02126	-3.02126
-2.77332	-2.77332	-2.77332
-2.46298	-2.46298	-2.46298
-2.09722	-2.09722	-2.09722
-1.68427	-1.68427	-1.68427
-1.23343	-1.23343	-1.23343
-0.754838	-0.754838	-0.754838
-0.259261	-0.259261	-0.259261
0.242149	0.242149	0.242149
0.738112	0.738112	0.738112
1.21747	1.21747	1.21747
1.66943	1.66943	1.66943
2.08383	2.08383	2.08383
2.45134	2.45134	2.45134
2.7637	2.7637	2.7637
3.01387	3.01387	3.01387
3.19624	3.19624	3.19624
3.30668	3.30668	3.30668
3.34273	3.34273	3.34273
3.30357	3.30357	3.30357
3.19007	3.19007	3.19007
3.0048	3.0048	3.0048
2.75192	2.75192	2.75192
2.43712	2.43712	2.43712
2.06749	2.06749	2.06749
1.65134	1.65134	1.65134
1.19803	1.19803	1.19803
0.717772	0.717772	0.717772
0.221359	0.221359	0.221359
-0.280033	-0.280033	-0.280033
-0.775125	-0.775125	-0.775125
-1.25278	-1.25278	-1.25278
-1.70224	-1.70224	-1.70224
-2.11341	-2.11341	-2.11341
-2.47702	-2.47702	-2.47702
-2.7849	-2.7849	-2.7849
-3.03012	-3.03012	-3.03012
-3.20716	-3.20716	-3.20716
-3.31204	-3.31204	-3.31204
-3.3424	-3.3424	-3.3424
-3.29755	-3.29755	-3.29755
-3.17851	-3.17851	-3.17851
-2.98796	-2.98796	-2.98796
-2.73017	-2.73017	-2.73017
-2.41096	-2.41096	-2.41096
-2.0375	-2.0375	-2.0375
-1.61819	-1.61819	-1.61819
-1.16248	-1.16248	-1.16248
-0.680612	-0.680612	-0.680612
-0.183429	-0.183429	-0.183429
0.317881	0.317881	0.317881
0.812039	0.812039	0.812039
1.28793	1.28793	1.28793
1.73483	1.73483	1.73483
2.14271	2.14271	2.14271
2.50237	2.50237	2.50237
2.80573	2.80573	2.80573
3.04597	3.04597	3.04597
3.21766	3.21766	3.21766
3.31696	3.31696	3.31696
3.34163	3.34163	3.34163
3.29111	3.29111	3.29111
3.16654	3.16654	3.16654
2.97073	2.97073	2.97073
2.70807	2.70807	2.70807
2.38448	2.38448	2.38448
2.00724	2.00724	2.00724
1.58484	1.58484	1.58484
1.12678	1.12678	1.12678
0.643365	0.643365	0.643365
0.145475	0.145475	0.145475
-0.355688	-0.355688	-0.355688
-0.848848	-0.848848	-0.848848
-1.32291	-1.32291	-1.32291
-1.7672	-1.7672	-1.7672
-2.17174	-2.17174	-2.17174
-2.52741	-2.52741	-2.52741
-2.82621	-2.82621	-2.82621
-3.06142	-3.06142	-3.06142
-3.22775	-3.22775	-3.22775
-3.32146	-3.32146	-3.32146
-3.34043	-3.34043	-3.34043
-3.28425	-3.28425	-3.28425
-3.15416	-3.15416	-3.15416
-2.95311	-2.95311	-2.95311
-2.68562	-2.68562	-2.68562
-2.3577	-2.3577	-2.3577
-1.97673	-1.97673	-1.97673
-1.55128	-1.55128	-1.55128
-1.09093	-1.09093	-1.09093
-0.606034	-0.606034	-0.606034
-0.107502	-0.107502	-0.107502
0.393449	0.393449	0.393449
0.885547	0.885547	0.885547
1.35772	1.35772	1.35772
1.79934	1.79934	1.79934
2.20048	2.20048	2.20048
2.55211	2.55211	2.55211
2.84632	2.84632	2.84632
3.07648	3.07648	3.07648
3.23743	3.23743	3.23743
3.32553	3.32553	3.32553
3.3388	3.3388	3.3388
3.27696	3.27696	3.27696
3.14138	3.14138	3.14138
2.93512	2.93512	2.93512
2.66282	2.66282	2.66282
2.33061	2.33061	2.33061
1.94596	1.94596	1.94596
1.51752	1.51752	1.51752
1.05494	1.05494	1.05494
0.568625	0.568625	0.568625
0.0695154	0.0695154	0.0695154
-0.431159	-0.431159	-0.431159
-0.922131	-0.922131	-0.922131
-1.39236	-1.39236	-1.39236
-1.83125	-1.83125	-1.83125
-2.22895	-2.22895	-2.22895
-2.57649	-2.57649	-2.57649
-2.86606	-2.86606	-2.86606
-3.09115	-3.09115	-3.09115
-3.24668	-3.24668	-3.24668
-3.32916	-3.32916	-3.32916
-3.33674	-3.33674	-3.33674
-3.26924	-3.26924	-3.26924
-3.12819	-3.12819	-3.12819
-2.91674	-2.91674	-2.91674
-2.63968	-2.63968	-2.63968
-2.30322	-2.30322	-2.30322
-1.91493	-1.91493	-1.91493
-1.48356	-1.48356	-1.48356
-1.01882	-1.01882	-1.01882
-0.531143	-0.531143	-0.531143
-0.0315197	-0.0315197	-0.0315197
0.468813	0.468813	0.468813
0.958597	0.958597	0.958597
1.42681	1.42681	1.42681
1.86292	1.86292	1.86292
2.25712	2.25712	2.25712
2.60053	2.60053	2.60053
2.88543	2.88543	2.88543
3.10541	3.10541	3.10541
3.25551	3.25551	3.25551
3.33237	3.33237	3.33237
3.33425	3.33425	3.33425
3.26111	3.26111	3.26111
3.11459	3.11459	3.11459
2.89799	2.89799	2.89799
2.61619	2.61619	2.61619
2.27553	2.27553	2.27553
1.88366	1.88366	1.88366
1.44942	1.44942	1.44942
0.982558	0.982558	0.982558
0.493592	0.493592	0.493592
-0.00648014	-0.00648014	-0.00648014
-0.506406	-0.506406	-0.506406
-0.994938	-0.994938	-0.994938
-1.46108	-1.46108	-1.46108
-1.89436	-1.89436	-1.89436
-2.285	-2.285	-2.285
-2.62424	-2.62424	-2.62424
-2.90443	-2.90443	-2.90443
-3.11927	-3.11927	-3.11927
-3.26393	-3.26393	-3.26393
-3.33515	-3.33515	-3.33515
-3.33133	-3.33133	-3.33133
-3.25255	-3.25255	-3.25255
-3.10059	-3.10059	-3.10059
-2.87887	-2.87887	-2.87887
-2.59237	-2.59237	-2.59237
-2.24754	-2.24754	-2.24754
-1.85215	-1.85215	-1.85215
-1.41508	-1.41508	-1.41508
-0.946174	-0.946174	-0.946174
-0.455977	-0.455977	-0.455977
0.0444791	0.0444791	0.0444791
0.543934	0.543934	0.543934
1.03115	1.03115	1.03115
1.49517	1.49517	1.49517
1.92554	1.92554	1.92554
2.31259	2.31259	2.31259
2.64761	2.64761	2.64761
2.92305	2.92305	2.92305
3.13273	3.13273	3.13273
3.27192	3.27192	3.27192
3.33749	3.33749	3.33749
3.32797	3.32797	3.32797
3.24357	3.24357	3.24357
3.08619	3.08619	3.08619
2.85937	2.85937	2.85937
2.56821	2.56821	2.56821
2.21927	2.21927	2.21927
1.8204	1.8204	1.8204
1.38056	1.38056	1.38056
0.909667	0.909667	0.909667
0.418303	0.418303	0.418303
-0.0824723	-0.0824723	-0.0824723
-0.581392	-0.581392	-0.581392
-1.06723	-1.06723	-1.06723
-1.52906	-1.52906	-1.52906
-1.95648	-1.95648	-1.95648
-2.33988	-2.33988	-2.33988
-2.67063	-2.67063	-2.67063
-2.9413	-2.9413	-2.9413
-3.14578	-3.14578	-3.14578
-3.27949	-3.27949	-3.27949
-3.33941	-3.33941	-3.33941
-3.32419	-3.32419	-3.32419
-3.23417	-3.23417	-3.23417
-3.07139	-3.07139	-3.07139
-2.8395	-2.8395	-2.8395
-2.54372	-2.54372	-2.54372
-2.19071	-2.19071	-2.19071
-1.78841	-1.78841	-1.78841
-1.34587	-1.34587	-1.34587
-0.873043	-0.873043	-0.873043
-0.380576	-0.380576	-0.380576
0.120455	0.120455	0.120455
0.618775	0.618775	0.618775
1.10317	1.10317	1.10317
1.56275	1.56275	1.56275
1.98716	1.98716	1.98716
2.36687	2.36687	2.36687
2.69332	2.69332	2.69332
2.95916	2.95916	2.95916
3.15843	3.15843	3.15843
3.28664	3.28664	3.28664
3.34089	3.34089	3.34089
3.31997	3.31997	3.31997
3.22436	3.22436	3.22436
3.05619	3.05619	3.05619
2.81927	2.81927	2.81927
2.51891	2.51891	2.51891
2.16187	2.16187	2.16187
1.75619	1.75619	1.75619
1.311	1.311	1.311
0.836306	0.836306	0.836306
0.342799	0.342799	0.342799
-0.158422	-0.158422	-0.158422
-0.656078	-0.656078	-0.656078
-1.13897	-1.13897	-1.13897
-1.59624	-1.59624	-1.59624
-2.01759	-2.01759	-2.01759
-2.39355	-2.39355	-2.39355
-2.71565	-2.71565	-2.71565
-2.97665	-2.97665	-2.97665
-3.17067	-3.17067	-3.17067
-3.29336	-3.29336	-3.29336
-3.34194	-3.34194	-3.34194
-3.31533	-3.31533	-3.31533
-3.21413	-3.21413	-3.21413
-3.0406	-3.0406	-3.0406
-2.79867	-2.79867	-2.79867
-2.49376	-2.49376	-2.49376
-2.13275	-2.13275	-2.13275
-1.72374	-1.72374	-1.72374
-1.27596	-1.27596	-1.27596
-0.799461	-0.799461	-0.799461
-0.304977	-0.304977	-0.304977
0.196368	0.196368	0.196368
0.693296	0.693296	0.693296
1.17462	1.17462	1.17462
1.62952	1.62952	1.62952
2.04776	2.04776	2.04776
2.41992	2.41992	2.41992
2.73763	2.73763	2.73763
2.99375	2.99375	2.99375
3.1825	3.1825	3.1825
3.29965	3.29965	3.29965
3.34256	3.34256	3.34256
3.31026	3.31026	3.31026
3.20348	3.20348	3.20348
3.02462	3.02462	3.02462
2.77771	2.77771	2.77771
2.4683	2.4683	2.4683
2.10335	2.10335	2.10335
1.69107	1.69107	1.69107
1.24075	1.24075	1.24075
0.762513	0.762513	0.762513
0.267117	0.267117	0.267117
-0.234289	-0.234289	-0.234289
-0.730424	-0.730424	-0.730424
-1.21012	-1.21012	-1.21012
-1.6626	-1.6626	-1.6626
-2.07766	-2.07766	-2.07766
-2.44598	-2.44598	-2.44598
-2.75926	-2.75926	-2.75926
-3.01046	-3.01046	-3.01046
-3.19392	-3.19392	-3.19392
-3.30552	-3.30552	-3.30552
-3.34275	-3.34275	-3.34275
-3.30476	-3.30476	-3.30476
-3.19242	-3.19242	-3.19242
-3.00825	-3.00825	-3.00825
-2.75639	-2.75639	-2.75639
-2.44251	-2.44251	-2.44251
-2.07368	-2.07368	-2.07368
-1.65819	-1.65819	-1.65819
-1.20539	-1.20539	-1.20539
-0.725466	-0.725466	-0.725466
-0.229221	-0.229221	-0.229221
0.27218	0.27218	0.27218
0.767458	0.767458	0.767458
1.24547	1.24547	1.24547
1.69545	1.69545	1.69545
2.10729	2.10729	2.10729
2.47172	2.47172	2.47172
2.78053	2.78053	2.78053
3.02678	3.02678	3.02678
3.20493	3.20493	3.20493
3.31096	3.31096	3.31096
3.3425	3.3425	3.3425
3.29884	3.29884	3.29884
3.18094	3.18094	3.18094
2.99148	2.99148	2.99148
2.73471	2.73471	2.73471
2.41641	2.41641	2.41641
2.04374	2.04374	2.04374
1.62509	1.62509	1.62509
1.16987	1.16987	1.16987
0.688325	0.688325	0.688325
0.191297	0.191297	0.191297
-0.310036	-0.310036	-0.310036
-0.804393	-0.804393	-0.804393
-1.28065	-1.28065	-1.28065
-1.72809	-1.72809	-1.72809
-2.13666	-2.13666	-2.13666
-2.49714	-2.49714	-2.49714
-2.80144	-2.80144	-2.80144
-3.04271	-3.04271	-3.04271
-3.21552	-3.21552	-3.21552
-3.31598	-3.31598	-3.31598
-3.34183	-3.34183	-3.34183
-3.29248	-3.29248	-3.29248
-3.16906	-3.16906	-3.16906
-2.97433	-2.97433	-2.97433
-2.71268	-2.71268	-2.71268
-2.39	-2.39	-2.39
-2.01354	-2.01354	-2.01354
-1.59177	-1.59177	-1.59177
-1.13419	-1.13419	-1.13419
-0.651096	-0.651096	-0.651096
-0.153347	-0.153347	-0.153347
0.347852	0.347852	0.347852
0.841224	0.841224	0.841224
1.31567	1.31567	1.31567
1.76051	1.76051	1.76051
2.16574	2.16574	2.16574
2.52224	2.52224	2.52224
2.82199	2.82199	2.82199
3.05825	3.05825	3.05825
3.22569	3.22569	3.22569
3.32056	3.32056	3.32056
3.34072	3.34072	3.34072
3.28571	3.28571	3.28571
3.15677	3.15677	3.15677
2.9568	2.9568	2.9568
2.6903	2.6903	2.6903
2.36328	2.36328	2.36328
1.98308	1.98308	1.98308
1.55826	1.55826	1.55826
1.09838	1.09838	1.09838
0.613782	0.613782	0.613782
0.115378	0.115378	0.115378
-0.385622	-0.385622	-0.385622
-0.877946	-0.877946	-0.877946
-1.35052	-1.35052	-1.35052
-1.7927	-1.7927	-1.7927
-2.19455	-2.19455	-2.19455
-2.54702	-2.54702	-2.54702
-2.84218	-2.84218	-2.84218
-3.07339	-3.07339	-3.07339
-3.23545	-3.23545	-3.23545
-3.32472	-3.32472	-3.32472
-3.33918	-3.33918	-3.33918
-3.2785	-3.2785	-3.2785
-3.14406	-3.14406	-3.14406
-2.93888	-2.93888	-2.93888
-2.66758	-2.66758	-2.66758
-2.33625	-2.33625	-2.33625
-1.95236	-1.95236	-1.95236
-1.52454	-1.52454	-1.52454
-1.06242	-1.06242	-1.06242
-0.576389	-0.576389	-0.576389
-0.0773935	-0.0773935	-0.0773935
0.423343	0.423343	0.423343
0.914555	0.914555	0.914555
1.38519	1.38519	1.38519
1.82466	1.82466	1.82466
2.22307	2.22307	2.22307
2.57146	2.57146	2.57146
2.862	2.862	2.862
3.08814	3.08814	3.08814
3.2448	3.2448	3.2448
3.32844	3.32844	3.32844
3.3372	3.3372	3.3372
3.27088	3.27088	3.27088
3.13095	3.13095	3.13095
2.92059	2.92059	2.92059
2.6445	2.6445	2.6445
2.30892	2.30892	2.30892
1.92139	1.92139	1.92139
1.49062	1.49062	1.49062
1.02632	1.02632	1.02632
0.538921	0.538921	0.538921
0.0393992	0.0393992	0.0393992
-0.461009	-0.461009	-0.461009
-0.951045	-0.951045	-0.951045
-1.41968	-1.41968	-1.41968
-1.85638	-1.85638	-1.85638
-2.2513	-2.2513	-2.2513
-2.59557	-2.59557	-2.59557
-2.88145	-2.88145	-2.88145
-3.10248	-3.10248	-3.10248
-3.25372	-3.25372	-3.25372
-3.33174	-3.33174	-3.33174
-3.3348	-3.3348	-3.3348
-3.26283	-3.26283	-3.26283
-3.11744	-3.11744	-3.11744
-2.90191	-2.90191	-2.90191
-2.62109	-2.62109	-2.62109
-2.28129	-2.28129	-2.28129
-1.89017	-1.89017	-1.89017
-1.45651	-1.45651	-1.45651
-0.990087	-0.990087	-0.990087
-0.501384	-0.501384	-0.501384
-0.00139989	-0.00139989	-0.00139989
0.498616	0.498616	0.498616
0.987413	0.987413	0.987413
1.45399	1.45399	1.45399
1.88786	1.88786	1.88786
2.27925	2.27925	2.27925
2.61935	2.61935	2.61935
2.90052	2.90052	2.90052
3.11643	3.11643	3.11643
3.26222	3.26222	3.26222
3.33461	3.33461	3.33461
3.33197	3.33197	3.33197
3.25436	3.25436	3.25436
3.10353	3.10353	3.10353
2.88286	2.88286	2.88286
2.59734	2.59734	2.59734
2.25337	2.25337	2.25337
1.8587	1.8587	1.8587
1.42222	1.42222	1.42222
0.953729	0.953729	0.953729
0.463782	0.463782	0.463782
-0.0365996	-0.0365996	-0.0365996
-0.536158	-0.536158	-0.536158
-1.02365	-1.02365	-1.02365
-1.48812	-1.48812	-1.48812
-1.9191	-1.9191	-1.9191
-2.3069	-2.3069	-2.3069
-2.64279	-2.64279	-2.64279
-2.91922	-2.91922	-2.91922
-3.12997	-3.12997	-3.12997
-3.2703	-3.2703	-3.2703
-3.33704	-3.33704	-3.33704
-3.3287	-3.3287	-3.3287
-3.24547	-3.24547	-3.24547
-3.08921	-3.08921	-3.08921
-2.86344	-2.86344	-2.86344
-2.57325	-2.57325	-2.57325
-2.22516	-2.22516	-2.22516
-1.827	-1.827	-1.827
-1.38774	-1.38774	-1.38774
-0.917247	-0.917247	-0.917247
-0.42612	-0.42612	-0.42612
0.0745945	0.0745945	0.0745945
0.573631	0.573631	0.573631
1.05976	1.05976	1.05976
1.52205	1.52205	1.52205
1.95008	1.95008	1.95008
2.33425	2.33425	2.33425
2.66589	2.66589	2.66589
2.93755	2.93755	2.93755
3.14311	3.14311	3.14311
3.27796	3.27796	3.27796
3.33905	3.33905	3.33905
3.32501	3.32501	3.32501
3.23616	3.23616	3.23616
3.07449	3.07449	3.07449
2.84365	2.84365	2.84365
2.54883	2.54883	2.54883
2.19666	2.19666	2.19666
1.79506	1.79506	1.79506
1.35308	1.35308	1.35308
0.880647	0.880647	0.880647
0.388403	0.388403	0.388403
-0.11258	-0.11258	-0.11258
-0.611029	-0.611029	-0.611029
-1.09573	-1.09573	-1.09573
-1.55578	-1.55578	-1.55578
-1.98082	-1.98082	-1.98082
-2.3613	-2.3613	-2.3613
-2.68864	-2.68864	-2.68864
-2.95549	-2.95549	-2.95549
-3.15584	-3.15584	-3.15584
-3.28519	-3.28519	-3.28519
-3.34062	-3.34062	-3.34062
-3.32088	-3.32088	-3.32088
-3.22643	-3.22643	-3.22643
-3.05938	-3.05938	-3.05938
-2.82349	-2.82349	-2.82349
-2.52408	-2.52408	-2.52408
-2.16787	-2.16787	-2.16787
-1.76289	-1.76289	-1.76289
-1.31824	-1.31824	-1.31824
-0.843933	-0.843933	-0.843933
-0.350636	-0.350636	-0.350636
0.15055	0.15055	0.15055
0.648349	0.648349	0.648349
1.13156	1.13156	1.13156
1.58931	1.58931	1.58931
2.0113	2.0113	2.0113
2.38804	2.38804	2.38804
2.71105	2.71105	2.71105
2.97305	2.97305	2.97305
3.16817	3.16817	3.16817
3.292	3.292	3.292
3.34176	3.34176	3.34176
3.31633	3.31633	3.31633
3.21628	3.21628	3.21628
3.04387	3.04387	3.04387
2.80297	2.80297	2.80297
2.499	2.499	2.499
2.13881	2.13881	2.13881
1.73049	1.73049	1.73049
1.28324	1.28324	1.28324
0.80711	0.80711	0.80711
0.312824	0.312824	0.312824
-0.188501	-0.188501	-0.188501
-0.685585	-0.685585	-0.685585
-1.16724	-1.16724	-1.16724
-1.62264	-1.62264	-1.62264
-2.04152	-2.04152	-2.04152
-2.41448	-2.41448	-2.41448
-2.7331	-2.7331	-2.7331
-2.99023	-2.99023	-2.99023
-3.18008	-3.18008	-3.18008
-3.29838	-3.29838	-3.29838
-3.34247	-3.34247	-3.34247
-3.31135	-3.31135	-3.31135
-3.20572	-3.20572	-3.20572
-3.02797	-3.02797	-3.02797
-2.78208	-2.78208	-2.78208
-2.4736	-2.4736	-2.4736
-2.10947	-2.10947	-2.10947
-1.69787	-1.69787	-1.69787
-1.24807	-1.24807	-1.24807
-0.770183	-0.770183	-0.770183
-0.274971	-0.274971	-0.274971
0.226428	0.226428	0.226428
0.722732	0.722732	0.722732
1.20278	1.20278	1.20278
1.65576	1.65576	1.65576
2.07148	2.07148	2.07148
2.4406	2.4406	2.4406
2.7548	2.7548	2.7548
3.00702	3.00702	3.00702
3.19159	3.19159	3.19159
3.30434	3.30434	3.30434
3.34274	3.34274	3.34274
3.30594	3.30594	3.30594
3.19475	3.19475	3.19475
3.01167	3.01167	3.01167
2.76084	2.76084	2.76084
2.44788	2.44788	2.44788
2.07985	2.07985	2.07985
1.66502	1.66502	1.66502
1.21273	1.21273	1.21273
0.733156	0.733156	0.733156
0.237082	0.237082	0.237082
-0.264326	-0.264326	-0.264326
-0.759786	-0.759786	-0.759786
-1.23815	-1.23815	-1.23815
-1.68866	-1.68866	-1.68866
-2.10117	-2.10117	-2.10117
-2.46641	-2.46641	-2.46641
-2.77615	-2.77615	-2.77615
-3.02343	-3.02343	-3.02343
-3.20268	-3.20268	-3.20268
-3.30987	-3.30987	-3.30987
-3.34259	-3.34259	-3.34259
-3.3001	-3.3001	-3.3001
-3.18336	-3.18336	-3.18336
-2.99499	-2.99499	-2.99499
-2.73924	-2.73924	-2.73924
-2.42185	-2.42185	-2.42185
-2.04997	-2.04997	-2.04997
-1.63197	-1.63197	-1.63197
-1.17724	-1.17724	-1.17724
-0.696034	-0.696034	-0.696034
-0.199163	-0.199163	-0.199163
0.302189	0.302189	0.302189
0.796742	0.796742	0.796742
1.27337	1.27337	1.27337
1.72134	1.72134	1.72134
2.13059	2.13059	2.13059
2.4919	2.4919	2.4919
2.79714	2.79714	2.79714
3.03944	3.03944	3.03944
3.21336	3.21336	3.21336
3.31497	3.31497	3.31497
3.342	3.342	3.342
3.29384	3.29384	3.29384
3.17156	3.17156	3.17156
2.97792	2.97792	2.97792
2.71728	2.71728	2.71728
2.3955	2.3955	2.3955
2.01982	2.01982	2.01982
1.5987	1.5987	1.5987
1.1416	1.1416	1.1416
0.658823	0.658823	0.658823
0.161218	0.161218	0.161218
-0.340013	-0.340013	-0.340013
-0.833595	-0.833595	-0.833595
-1.30842	-1.30842	-1.30842
-1.75381	-1.75381	-1.75381
-2.15973	-2.15973	-2.15973
-2.51706	-2.51706	-2.51706
-2.81776	-2.81776	-2.81776
-3.05506	-3.05506	-3.05506
-3.22362	-3.22362	-3.22362
-3.31965	-3.31965	-3.31965
-3.34098	-3.34098	-3.34098
-3.28715	-3.28715	-3.28715
-3.15935	-3.15935	-3.15935
-2.96047	-2.96047	-2.96047
-2.69497	-2.69497	-2.69497
-2.36884	-2.36884	-2.36884
-1.98941	-1.98941	-1.98941
-1.56522	-1.56522	-1.56522
-1.10582	-1.10582	-1.10582
-0.621526	-0.621526	-0.621526
-0.123253	-0.123253	-0.123253
0.377794	0.377794	0.377794
0.87034	0.87034	0.87034
1.3433	1.3433	1.3433
1.78604	1.78604	1.78604
2.1886	2.1886	2.1886
2.54191	2.54191	2.54191
2.83802	2.83802	2.83802
3.07028	3.07028	3.07028
3.23346	3.23346	3.23346
3.32389	3.32389	3.32389
3.33953	3.33953	3.33953
3.28003	3.28003	3.28003
3.14673	3.14673	3.14673
2.94263	2.94263	2.94263
2.67232	2.67232	2.67232
2.34188	2.34188	2.34188
1.95875	1.95875	1.95875
1.53155	1.53155	1.53155
1.06988	1.06988	1.06988
0.584149	0.584149	0.584149
0.0852712	0.0852712	0.0852712
-0.415525	-0.415525	-0.415525
-0.906973	-0.906973	-0.906973
-1.37801	-1.37801	-1.37801
-1.81805	-1.81805	-1.81805
-2.21718	-2.21718	-2.21718
-2.56642	-2.56642	-2.56642
-2.85792	-2.85792	-2.85792
-3.08511	-3.08511	-3.08511
-3.24289	-3.24289	-3.24289
-3.32771	-3.32771	-3.32771
-3.33765	-3.33765	-3.33765
-3.27249	-3.27249	-3.27249
-3.13371	-3.13371	-3.13371
-2.92441	-2.92441	-2.92441
-2.64932	-2.64932	-2.64932
-2.31461	-2.31461	-2.31461
-1.92783	-1.92783	-1.92783
-1.49767	-1.49767	-1.49767
-1.03381	-1.03381	-1.03381
-0.546697	-0.546697	-0.546697
-0.0472786	-0.0472786	-0.0472786
0.453203	0.453203	0.453203
0.943488	0.943488	0.943488
1.41254	1.41254	1.41254
1.84982	1.84982	1.84982
2.24547	2.24547	2.24547
2.5906	2.5906	2.5906
2.87744	2.87744	2.87744
3.09954	3.09954	3.09954
3.2519	3.2519	3.2519
3.33109	3.33109	3.33109
3.33534	3.33534	3.33534
3.26453	3.26453	3.26453
3.12028	3.12028	3.12028
2.90582	2.90582	2.90582
2.62597	2.62597	2.62597
2.28705	2.28705	2.28705
1.89666	1.89666	1.89666
1.4636	1.4636	1.4636
0.997611	0.997611	0.997611
0.509174	0.509174	0.509174
0.0092799	0.0092799	0.0092799
-0.490823	-0.490823	-0.490823
-0.979882	-0.979882	-0.979882
-1.44689	-1.44689	-1.44689
-1.88135	-1.88135	-1.88135
-2.27348	-2.27348	-2.27348
-2.61445	-2.61445	-2.61445
-2.8966	-2.8966	-2.8966
-3.11357	-3.11357	-3.11357
-3.26049	-3.26049	-3.26049
-3.33405	-3.33405	-3.33405
-3.33259	-3.33259	-3.33259
-3.25615	-3.25615	-3.25615
-3.10644	-3.10644	-3.10644
-2.88684	-2.88684	-2.88684
-2.60229	-2.60229	-2.60229
-2.25919	-2.25919	-2.25919
-1.86525	-1.86525	-1.86525
-1.42934	-1.42934	-1.42934
-0.961279	-0.961279	-0.961279
-0.471585	-0.471585	-0.471585
0.02872	0.02872	0.02872
0.528378	0.528378	0.528378
1.01615	1.01615	1.01615
1.48105	1.48105	1.48105
1.91264	1.91264	1.91264
2.30119	2.30119	2.30119
2.63796	2.63796	2.63796
2.91538	2.91538	2.91538
3.1272	3.1272	3.1272
3.26866	3.26866	3.26866
3.33657	3.33657	3.33657
3.32941	3.32941	3.32941
3.24735	3.24735	3.24735
3.09221	3.09221	3.09221
2.8675	2.8675	2.8675
2.57827	2.57827	2.57827
2.23103	2.23103	2.23103
1.83359	1.83359	1.83359
1.3949	1.3949	1.3949
0.924822	0.924822	0.924822
0.433935	0.433935	0.433935
-0.0667162	-0.0667162	-0.0667162
